2020-11-12 05:18:19,[Information],(Host Created.),,(192.168.56.1),(Session id)
2020-11-12 05:18:19,[Information],(192.168.56.1),,(192.168.56.1),(Session id)
2020-11-12 05:18:20,[Information],(Now listening on: https://localhost:5001),,(192.168.56.1),(Session id)
2020-11-12 05:18:20,[Information],(Now listening on: http://localhost:5000),,(192.168.56.1),(Session id)
2020-11-12 05:18:20,[Information],(Application started. Press Ctrl+C to shut down.),,(192.168.56.1),(Session id)
2020-11-12 05:18:20,[Information],(Hosting environment: Development),,(192.168.56.1),(Session id)
2020-11-12 05:18:20,[Information],(Content root path: C:\Users\Serge\Documents\GitHub\Saturday-Solution\Logging Code\Logging Practice Code\LoggingPractice2.0App\LoggingPractice2.0),,(192.168.56.1),(Session id)
2020-11-12 05:18:24,[Information],(information message),,(192.168.56.1),(Session id)
2020-11-12 05:18:24,[Warning],(The file is invalid),   at LoggingPractice2._0.Pages.PrivacyModel.OnGet() in C:\Users\Serge\Documents\GitHub\Saturday-Solution\Logging Code\Logging Practice Code\LoggingPractice2.0App\LoggingPractice2.0\Pages\Privacy.cshtml.cs:line 33,(192.168.56.1),(Session id)
2020-11-12 05:18:24,[Error],(The server is down),,(192.168.56.1),(Session id)
2020-11-12 05:18:25,[Information],(information message),,(192.168.56.1),(Session id)
2020-11-12 05:18:25,[Warning],(The file is invalid),   at LoggingPractice2._0.Pages.PrivacyModel.OnGet() in C:\Users\Serge\Documents\GitHub\Saturday-Solution\Logging Code\Logging Practice Code\LoggingPractice2.0App\LoggingPractice2.0\Pages\Privacy.cshtml.cs:line 33,(192.168.56.1),(Session id)
2020-11-12 05:18:25,[Error],(The server is down),,(192.168.56.1),(Session id)
2020-11-12 05:18:25,[Information],(information message),,(192.168.56.1),(Session id)
2020-11-12 05:18:25,[Warning],(The file is invalid),   at LoggingPractice2._0.Pages.PrivacyModel.OnGet() in C:\Users\Serge\Documents\GitHub\Saturday-Solution\Logging Code\Logging Practice Code\LoggingPractice2.0App\LoggingPractice2.0\Pages\Privacy.cshtml.cs:line 33,(192.168.56.1),(Session id)
2020-11-12 05:18:25,[Error],(The server is down),,(192.168.56.1),(Session id)
2020-11-12 05:18:26,[Information],(information message),,(192.168.56.1),(Session id)
2020-11-12 05:18:26,[Warning],(The file is invalid),   at LoggingPractice2._0.Pages.PrivacyModel.OnGet() in C:\Users\Serge\Documents\GitHub\Saturday-Solution\Logging Code\Logging Practice Code\LoggingPractice2.0App\LoggingPractice2.0\Pages\Privacy.cshtml.cs:line 33,(192.168.56.1),(Session id)
2020-11-12 05:18:26,[Error],(The server is down),,(192.168.56.1),(Session id)
2020-11-12 05:18:26,[Information],(information message),,(192.168.56.1),(Session id)
2020-11-12 05:18:26,[Warning],(The file is invalid),   at LoggingPractice2._0.Pages.PrivacyModel.OnGet() in C:\Users\Serge\Documents\GitHub\Saturday-Solution\Logging Code\Logging Practice Code\LoggingPractice2.0App\LoggingPractice2.0\Pages\Privacy.cshtml.cs:line 33,(192.168.56.1),(Session id)
2020-11-12 05:18:26,[Error],(The server is down),,(192.168.56.1),(Session id)
